----------------------------------------------
*** WARNING ***
Don't use the item ID for anything "proper"!!
It's provided here for completeness's sake, it's different in every world.
----------------------------------------------
Mod name, Registry name, Item ID, Display name
Tinkers' Construct, tconstruct:blood_earth_slime_grass, 3550, Earthslime Nylium
Tinkers' Construct, tconstruct:blood_ender_slime_grass, 3560, Enderslime Nylium
Tinkers' Construct, tconstruct:blood_ichor_slime_grass, 3565, Ichor Nylium
Tinkers' Construct, tconstruct:blood_sky_slime_grass, 3555, Skyslime Nylium
Tinkers' Construct, tconstruct:blood_slime, 3531, Blood Block
Tinkers' Construct, tconstruct:blood_slime_ball, 3749, Coagulated Blood
Tinkers' Construct, tconstruct:blood_slime_boots, 3765, Congealed Blood Boots
Tinkers' Construct, tconstruct:blood_slime_fern, 3612, Slimy Roots
Tinkers' Construct, tconstruct:blood_slime_grass_seeds, 3774, Slimy Nylium Seeds
Tinkers' Construct, tconstruct:blood_slime_leaves, 3627, Slimy Wart
Tinkers' Construct, tconstruct:blood_slime_sapling, 3621, Bloodshroom
Tinkers' Construct, tconstruct:blood_slime_tall_grass, 3617, Tall Slimy Grass
Tinkers' Construct, tconstruct:blood_vanilla_slime_grass, 3545, Slimy Nylium
Tinkers' Construct, tconstruct:bloodbone, 3786, Bloodbone
Tinkers' Construct, tconstruct:bloodshroom_button, 3606, Bloodshroom Button
Tinkers' Construct, tconstruct:bloodshroom_door, 3602, Bloodshroom Door
Tinkers' Construct, tconstruct:bloodshroom_fence, 3597, Bloodshroom Fence
Tinkers' Construct, tconstruct:bloodshroom_fence_gate, 3604, Bloodshroom Fence Gate
Tinkers' Construct, tconstruct:bloodshroom_log, 3600, Bloodshroom Stem
Tinkers' Construct, tconstruct:bloodshroom_planks, 3594, Bloodshroom Planks
Tinkers' Construct, tconstruct:bloodshroom_planks_slab, 3595, Bloodshroom Slab
Tinkers' Construct, tconstruct:bloodshroom_planks_stairs, 3596, Bloodshroom Stairs
Tinkers' Construct, tconstruct:bloodshroom_pressure_plate, 3605, Bloodshroom Pressure Plate
Tinkers' Construct, tconstruct:bloodshroom_sign, 3607, Bloodshroom Sign
Tinkers' Construct, tconstruct:bloodshroom_trapdoor, 3603, Bloodshroom Trapdoor
Tinkers' Construct, tconstruct:bloodshroom_wood, 3601, Bloodshroom Hyphae
Tinkers' Construct, tconstruct:blue_clear_stained_glass, 3490, Clear Blue Stained Glass
Tinkers' Construct, tconstruct:blue_clear_stained_glass_pane, 3506, Clear Blue Stained Glass Pane
Tinkers' Construct, tconstruct:broad_axe, 3815, Broad Axe
Tinkers' Construct, tconstruct:broad_axe_head, 3802, Broad Axe Head
Tinkers' Construct, tconstruct:broad_axe_head_cast, 3867, Broad Axe Head Gold Cast
Tinkers' Construct, tconstruct:broad_axe_head_red_sand_cast, 3869, Broad Axe Head Red Sand Cast
Tinkers' Construct, tconstruct:broad_axe_head_sand_cast, 3868, Broad Axe Head Sand Cast
Tinkers' Construct, tconstruct:broad_blade, 3804, Broad Blade
Tinkers' Construct, tconstruct:broad_blade_cast, 3864, Broad Blade Gold Cast
Tinkers' Construct, tconstruct:broad_blade_red_sand_cast, 3866, Broad Blade Red Sand Cast
Tinkers' Construct, tconstruct:broad_blade_sand_cast, 3865, Broad Blade Sand Cast
Tinkers' Construct, tconstruct:brown_clear_stained_glass, 3491, Clear Brown Stained Glass
Tinkers' Construct, tconstruct:brown_clear_stained_glass_pane, 3507, Clear Brown Stained Glass Pane
Tinkers' Construct, tconstruct:cast_chest, 3637, Cast Chest
Tinkers' Construct, tconstruct:cave_spider_head, 3781, Cave Spider Head
Tinkers' Construct, tconstruct:chiseled_scorched_bricks, 3710, Chiseled Scorched Bricks
Tinkers' Construct, tconstruct:clear_glass, 3477, Clear Glass
Tinkers' Construct, tconstruct:clear_glass_pane, 3478, Clear Glass Pane
Tinkers' Construct, tconstruct:clear_item_frame, 3756, Clear Item Frame
Tinkers' Construct, tconstruct:cleaver, 3820, Cleaver
Tinkers' Construct, tconstruct:cobalt_block, 3641, Block of Cobalt
Tinkers' Construct, tconstruct:cobalt_ingot, 3642, Cobalt Ingot
Tinkers' Construct, tconstruct:cobalt_item_frame, 3753, Cobalt Item Frame
Tinkers' Construct, tconstruct:cobalt_nugget, 3643, Cobalt Nugget
Tinkers' Construct, tconstruct:cobalt_ore, 3526, Nether Cobalt Ore
Tinkers' Construct, tconstruct:coin_cast, 3849, Coin Gold Cast
Tinkers' Construct, tconstruct:coin_red_sand_cast, 3851, Coin Red Sand Cast
Tinkers' Construct, tconstruct:coin_sand_cast, 3850, Coin Sand Cast
Tinkers' Construct, tconstruct:copper_block, 3638, Block of Copper
Tinkers' Construct, tconstruct:copper_can, 3824, Copper Can
Tinkers' Construct, tconstruct:copper_ingot, 3639, Copper Ingot
Tinkers' Construct, tconstruct:copper_nugget, 3640, Copper Nugget
Tinkers' Construct, tconstruct:copper_ore, 3527, Copper Ore
Tinkers' Construct, tconstruct:crafting_station, 3630, Crafting Station
Tinkers' Construct, tconstruct:creative_slot, 3793, Creative Slot
Tinkers' Construct, tconstruct:cyan_clear_stained_glass, 3488, Clear Cyan Stained Glass
Tinkers' Construct, tconstruct:cyan_clear_stained_glass_pane, 3504, Clear Cyan Stained Glass Pane
Tinkers' Construct, tconstruct:dagger, 3818, Dagger
Tinkers' Construct, tconstruct:debris_nugget, 3784, Debris Scrap
Tinkers' Construct, tconstruct:dragon_scale, 3790, Dragon Scale
Tinkers' Construct, tconstruct:drowned_head, 3779, Drowned Head
Tinkers' Construct, tconstruct:earth_cake, 3521, Earthslime Cake
Tinkers' Construct, tconstruct:earth_congealed_slime, 3532, Congealed Slime Block
Tinkers' Construct, tconstruct:earth_earth_slime_grass, 3546, Earthslime Grass
Tinkers' Construct, tconstruct:earth_ender_slime_grass, 3556, Enderslime Grass
Tinkers' Construct, tconstruct:earth_ichor_slime_grass, 3561, Ichor Grass
Tinkers' Construct, tconstruct:earth_sky_slime_grass, 3551, Skyslime Grass
Tinkers' Construct, tconstruct:earth_slime_boots, 3761, Slime Boots
Tinkers' Construct, tconstruct:earth_slime_bucket, 3883, Slime Bucket
Tinkers' Construct, tconstruct:earth_slime_crystal, 3794, Slime Crystal
Tinkers' Construct, tconstruct:earth_slime_dirt, 3537, Earthslime Dirt
Tinkers' Construct, tconstruct:earth_slime_fern, 3608, Slimy Fern
Tinkers' Construct, tconstruct:earth_slime_grass_seeds, 3770, Slimy Grass Seeds
Tinkers' Construct, tconstruct:earth_slime_leaves, 3623, Slimy Leaves
Tinkers' Construct, tconstruct:earth_slime_sapling, 3618, Greenheart Sapling
Tinkers' Construct, tconstruct:earth_slime_sling, 3757, Slime Sling
Tinkers' Construct, tconstruct:earth_slime_tall_grass, 3613, Tall Slimy Grass
Tinkers' Construct, tconstruct:earth_vanilla_slime_grass, 3541, Slimy Grass
Tinkers' Construct, tconstruct:efln_ball, 3767, EFLN
Tinkers' Construct, tconstruct:encyclopedia, 3746, Encyclopedia of Tinkering
Tinkers' Construct, tconstruct:ender_cake, 3524, Enderslime Cake
Tinkers' Construct, tconstruct:ender_congealed_slime, 3535, Congealed Enderslime Block
Tinkers' Construct, tconstruct:ender_earth_slime_grass, 3549, Earthslime Grass
Tinkers' Construct, tconstruct:ender_ender_slime_grass, 3559, Enderslime Grass
Tinkers' Construct, tconstruct:ender_ichor_slime_grass, 3564, Ichor Grass
Tinkers' Construct, tconstruct:ender_sky_slime_grass, 3554, Skyslime Grass
Tinkers' Construct, tconstruct:ender_slime, 3530, Enderslime Block
Tinkers' Construct, tconstruct:ender_slime_ball, 3748, Enderslime Ball
Tinkers' Construct, tconstruct:ender_slime_boots, 3764, Enderslime Boots
Tinkers' Construct, tconstruct:ender_slime_bucket, 3885, Enderslime Bucket
Tinkers' Construct, tconstruct:ender_slime_crystal, 3796, Enderslime Crystal
Tinkers' Construct, tconstruct:ender_slime_dirt, 3539, Enderslime Dirt
Tinkers' Construct, tconstruct:ender_slime_fern, 3611, Slimy Fern
Tinkers' Construct, tconstruct:ender_slime_grass_seeds, 3773, Slimy Grass Seeds
Tinkers' Construct, tconstruct:ender_slime_leaves, 3626, Slimy Leaves
Tinkers' Construct, tconstruct:ender_slime_sapling, 3620, Enderslime Sapling
Tinkers' Construct, tconstruct:ender_slime_sling, 3760, Enderslime Sling
Tinkers' Construct, tconstruct:ender_slime_spawn_egg, 3932, Enderslime Spawn Egg
Tinkers' Construct, tconstruct:ender_slime_tall_grass, 3616, Tall Slimy Grass
Tinkers' Construct, tconstruct:ender_slime_vine, 3629, Slimy Vine
Tinkers' Construct, tconstruct:ender_vanilla_slime_grass, 3544, Slimy Grass
Tinkers' Construct, tconstruct:enderman_head, 3776, Enderman Head
Tinkers' Construct, tconstruct:excavator, 3813, Excavator
Tinkers' Construct, tconstruct:fantastic_foundry, 3745, Fantastic Foundry
Tinkers' Construct, tconstruct:flint_and_bronze, 3821, Flint and Bronze
Tinkers' Construct, tconstruct:flint_shuriken, 3769, Flint Shuriken
Tinkers' Construct, tconstruct:foundry_controller, 3736, Foundry Controller
Tinkers' Construct, tconstruct:gear_cast, 3846, Gear Gold Cast
Tinkers' Construct, tconstruct:gear_red_sand_cast, 3848, Gear Red Sand Cast
Tinkers' Construct, tconstruct:gear_sand_cast, 3847, Gear Sand Cast
Tinkers' Construct, tconstruct:gem_cast, 3834, Gem Gold Cast
Tinkers' Construct, tconstruct:gem_red_sand_cast, 3836, Gem Red Sand Cast
Tinkers' Construct, tconstruct:gem_sand_cast, 3835, Gem Sand Cast
Tinkers' Construct, tconstruct:glow_ball, 3766, Glowball
Tinkers' Construct, tconstruct:gold_item_frame, 3755, Golden Item Frame
Tinkers' Construct, tconstruct:gray_clear_stained_glass, 3486, Clear Gray Stained Glass
Tinkers' Construct, tconstruct:gray_clear_stained_glass_pane, 3502, Clear Gray Stained Glass Pane
Tinkers' Construct, tconstruct:green_clear_stained_glass, 3492, Clear Green Stained Glass
Tinkers' Construct, tconstruct:green_clear_stained_glass_pane, 3508, Clear Green Stained Glass Pane
Tinkers' Construct, tconstruct:greenheart_button, 3578, Greenheart Button
Tinkers' Construct, tconstruct:greenheart_door, 3574, Greenheart Door
Tinkers' Construct, tconstruct:greenheart_fence, 3569, Greenheart Fence
Tinkers' Construct, tconstruct:greenheart_fence_gate, 3576, Greenheart Fence Gate
Tinkers' Construct, tconstruct:greenheart_log, 3572, Greenheart Log
Tinkers' Construct, tconstruct:greenheart_planks, 3566, Greenheart Planks
Tinkers' Construct, tconstruct:greenheart_planks_slab, 3567, Greenheart Slab
Tinkers' Construct, tconstruct:greenheart_planks_stairs, 3568, Greenheart Stairs
Tinkers' Construct, tconstruct:greenheart_pressure_plate, 3577, Greenheart Pressure Plate
Tinkers' Construct, tconstruct:greenheart_sign, 3579, Greenheart Sign
Tinkers' Construct, tconstruct:greenheart_trapdoor, 3575, Greenheart Trapdoor
Tinkers' Construct, tconstruct:greenheart_wood, 3573, Greenheart Wood
Tinkers' Construct, tconstruct:grout, 3676, Grout
Tinkers' Construct, tconstruct:hammer_head, 3800, Hammer Head
Tinkers' Construct, tconstruct:hammer_head_cast, 3861, Hammer Head Gold Cast
Tinkers' Construct, tconstruct:hammer_head_red_sand_cast, 3863, Hammer Head Red Sand Cast
Tinkers' Construct, tconstruct:hammer_head_sand_cast, 3862, Hammer Head Sand Cast
Tinkers' Construct, tconstruct:hand_axe, 3814, Hand Axe
Tinkers' Construct, tconstruct:hepatizon_block, 3662, Block of Hepatizon
Tinkers' Construct, tconstruct:hepatizon_ingot, 3663, Hepatizon Ingot
Tinkers' Construct, tconstruct:hepatizon_nugget, 3664, Hepatizon Nugget
Tinkers' Construct, tconstruct:husk_head, 3778, Husk Head
Tinkers' Construct, tconstruct:ichor_congealed_slime, 3534, Congealed Ichor
Tinkers' Construct, tconstruct:ichor_earth_slime_grass, 3548, Earthslime Nylium
Tinkers' Construct, tconstruct:ichor_ender_slime_grass, 3558, Enderslime Nylium
Tinkers' Construct, tconstruct:ichor_ichor_slime_grass, 3563, Ichor Nylium
Tinkers' Construct, tconstruct:ichor_sky_slime_grass, 3553, Skyslime Nylium
Tinkers' Construct, tconstruct:ichor_slime, 3529, Ichor Block
Tinkers' Construct, tconstruct:ichor_slime_ball, 3750, Ichor Ball
Tinkers' Construct, tconstruct:ichor_slime_boots, 3763, Ichor Boots
Tinkers' Construct, tconstruct:ichor_slime_crystal, 3797, Ichor Crystal
Tinkers' Construct, tconstruct:ichor_slime_dirt, 3540, Ichor Dirt
Tinkers' Construct, tconstruct:ichor_slime_fern, 3610, Slimy Roots
Tinkers' Construct, tconstruct:ichor_slime_grass_seeds, 3772, Slimy Nylium Seeds
Tinkers' Construct, tconstruct:ichor_slime_leaves, 3625, Slimy Wart
Tinkers' Construct, tconstruct:ichor_slime_sapling, 3622, Ichor Sapling
Tinkers' Construct, tconstruct:ichor_slime_sling, 3759, Ichor Sling
Tinkers' Construct, tconstruct:ichor_slime_tall_grass, 3615, Tall Slimy Grass
Tinkers' Construct, tconstruct:ichor_vanilla_slime_grass, 3543, Slimy Nylium
Tinkers' Construct, tconstruct:ingot_cast, 3828, Ingot Gold Cast
Tinkers' Construct, tconstruct:ingot_red_sand_cast, 3830, Ingot Red Sand Cast
Tinkers' Construct, tconstruct:ingot_sand_cast, 3829, Ingot Sand Cast
Tinkers' Construct, tconstruct:iron_reinforcement, 3791, Iron Reinforcement
Tinkers' Construct, tconstruct:jewel_item_frame, 3752, Fancy Item Frame
Tinkers' Construct, tconstruct:kama, 3816, Kama
Tinkers' Construct, tconstruct:knightslime_block, 3668, Block of Knightslime
Tinkers' Construct, tconstruct:knightslime_ingot, 3669, Knightslime Ingot
Tinkers' Construct, tconstruct:knightslime_nugget, 3670, Knightslime Nugget
Tinkers' Construct, tconstruct:large_plate, 3806, Large Plate
Tinkers' Construct, tconstruct:large_plate_cast, 3873, Large Plate Gold Cast
Tinkers' Construct, tconstruct:large_plate_red_sand_cast, 3875, Large Plate Red Sand Cast
Tinkers' Construct, tconstruct:large_plate_sand_cast, 3874, Large Plate Sand Cast
Tinkers' Construct, tconstruct:lavawood, 3513, Lavawood
Tinkers' Construct, tconstruct:lavawood_slab, 3514, Lavawood Slab
Tinkers' Construct, tconstruct:lavawood_stairs, 3515, Lavawood Stairs
Tinkers' Construct, tconstruct:light_blue_clear_stained_glass, 3482, Clear Light Blue Stained Glass
Tinkers' Construct, tconstruct:light_blue_clear_stained_glass_pane, 3498, Clear Light Blue Stained Glass Pane
Tinkers' Construct, tconstruct:light_gray_clear_stained_glass, 3487, Clear Light Gray Stained Glass
Tinkers' Construct, tconstruct:light_gray_clear_stained_glass_pane, 3503, Clear Light Gray Stained Glass Pane
Tinkers' Construct, tconstruct:lime_clear_stained_glass, 3484, Clear Light Green Stained Glass
Tinkers' Construct, tconstruct:lime_clear_stained_glass_pane, 3500, Clear Light Green Stained Glass Pane
Tinkers' Construct, tconstruct:liquid_soul_bucket, 3891, Liquid Soul Bucket
Tinkers' Construct, tconstruct:magenta_clear_stained_glass, 3481, Clear Magenta Stained Glass
Tinkers' Construct, tconstruct:magenta_clear_stained_glass_pane, 3497, Clear Magenta Stained Glass Pane
Tinkers' Construct, tconstruct:magma_bucket, 3886, Magma Cream Bucket
Tinkers' Construct, tconstruct:magma_cake, 3525, Magma Cake
Tinkers' Construct, tconstruct:manyullyn_block, 3659, Block of Manyullyn
Tinkers' Construct, tconstruct:manyullyn_ingot, 3660, Manyullyn Ingot
Tinkers' Construct, tconstruct:manyullyn_item_frame, 3754, Manyullyn Item Frame
Tinkers' Construct, tconstruct:manyullyn_nugget, 3661, Manyullyn Nugget
Tinkers' Construct, tconstruct:materials_and_you, 3741, Materials and You
Tinkers' Construct, tconstruct:mattock, 3812, Mattock
Tinkers' Construct, tconstruct:mighty_smelting, 3743, Mighty Smelting
Tinkers' Construct, tconstruct:molten_aluminum_bucket, 3915, Molten Aluminum Bucket
Tinkers' Construct, tconstruct:molten_brass_bucket, 3925, Molten Brass Bucket
Tinkers' Construct, tconstruct:molten_bronze_bucket, 3924, Molten Bronze Bucket
Tinkers' Construct, tconstruct:molten_clay_bucket, 3889, Molten Clay Bucket
Tinkers' Construct, tconstruct:molten_cobalt_bucket, 3903, Molten Cobalt Bucket
Tinkers' Construct, tconstruct:molten_constantan_bucket, 3928, Molten Constantan Bucket
Tinkers' Construct, tconstruct:molten_copper_bucket, 3902, Molten Copper Bucket
Tinkers' Construct, tconstruct:molten_debris_bucket, 3899, Molten Debris Bucket
Tinkers' Construct, tconstruct:molten_diamond_bucket, 3898, Molten Diamond Bucket
Tinkers' Construct, tconstruct:molten_electrum_bucket, 3926, Molten Electrum Bucket
Tinkers' Construct, tconstruct:molten_emerald_bucket, 3896, Molten Emerald Bucket
Tinkers' Construct, tconstruct:molten_ender_bucket, 3894, Molten Ender Bucket
Tinkers' Construct, tconstruct:molten_glass_bucket, 3890, Molten Glass Bucket
Tinkers' Construct, tconstruct:molten_gold_bucket, 3901, Molten Gold Bucket
Tinkers' Construct, tconstruct:molten_hepatizon_bucket, 3909, Molten Hepatizon Bucket
Tinkers' Construct, tconstruct:molten_invar_bucket, 3927, Molten Invar Bucket
Tinkers' Construct, tconstruct:molten_iron_bucket, 3900, Molten Iron Bucket
Tinkers' Construct, tconstruct:molten_knightslime_bucket, 3913, Molten Knightslime Bucket
Tinkers' Construct, tconstruct:molten_lead_bucket, 3916, Molten Lead Bucket
Tinkers' Construct, tconstruct:molten_manyullyn_bucket, 3908, Molten Manyullyn Bucket
Tinkers' Construct, tconstruct:molten_netherite_bucket, 3912, Molten Netherite Bucket
Tinkers' Construct, tconstruct:molten_nickel_bucket, 3918, Molten Nickel Bucket
Tinkers' Construct, tconstruct:molten_obsidian_bucket, 3893, Molten Obsidian Bucket
Tinkers' Construct, tconstruct:molten_osmium_bucket, 3922, Molten Osmium Bucket
Tinkers' Construct, tconstruct:molten_pewter_bucket, 3929, Molten Pewter Bucket
Tinkers' Construct, tconstruct:molten_pig_iron_bucket, 3907, Molten Pig Iron Bucket
Tinkers' Construct, tconstruct:molten_platinum_bucket, 3920, Molten Platinum Bucket
Tinkers' Construct, tconstruct:molten_porcelain_bucket, 3892, Molten Porcelain Bucket
Tinkers' Construct, tconstruct:molten_quartz_bucket, 3897, Molten Quartz Bucket
Tinkers' Construct, tconstruct:molten_queens_slime_bucket, 3910, Molten Queen's Slime Bucket
Tinkers' Construct, tconstruct:molten_rose_gold_bucket, 3906, Molten Rose Gold Bucket
Tinkers' Construct, tconstruct:molten_silver_bucket, 3917, Molten Silver Bucket
Tinkers' Construct, tconstruct:molten_slimesteel_bucket, 3904, Molten Slimesteel Bucket
Tinkers' Construct, tconstruct:molten_soulsteel_bucket, 3911, Molten Soulsteel Bucket
Tinkers' Construct, tconstruct:molten_steel_bucket, 3930, Molten Steel Bucket
Tinkers' Construct, tconstruct:molten_tin_bucket, 3914, Molten Tin Bucket
Tinkers' Construct, tconstruct:molten_tinkers_bronze_bucket, 3905, Molten Tinker's Bronze Bucket
Tinkers' Construct, tconstruct:molten_tungsten_bucket, 3921, Molten Tungsten Bucket
