"Mod name","Registry name","Item ID","Display name"
"Quark","quark:yellow_quilted_wool",3819,"Yellow Quilted Wool"
"Quark","quark:yellow_rune",3367,"Yellow Rune"
"Quark","quark:yellow_shard",3337,"Yellow Glass Shard"
"Quark","quark:yellow_shingles",3578,"Yellow Shingles"
"Quark","quark:yellow_shingles_slab",3579,"Yellow Shingles Slab"
"Quark","quark:yellow_shingles_stairs",3580,"Yellow Shingles Stairs"
"Quark","quark:yellow_shingles_vertical_slab",4081,"Yellow Shingles Vertical Slab"
"Quark","quark:yellow_slime_block",3327,"Yellow Slime Block"
"Quark","quark:yellow_stained_planks",3895,"Yellow Stained Planks"
"Quark","quark:yellow_stained_planks_slab",3896,"Yellow Stained Plank Slab"
"Quark","quark:yellow_stained_planks_stairs",3897,"Yellow Stained Plank Stairs"
"Quark","quark:yellow_stained_planks_vertical_slab",4127,"Yellow Stained Plank Vertical Slab"
"Quark","quark:yellow_stool",3626,"Yellow Stool"
"Thermal Series","thermal:apatite",1860,"Apatite"
"Thermal Series","thermal:apatite_block",1775,"Block of Apatite"
"Thermal Series","thermal:apatite_dust",1861,"Apatite Dust"
"Thermal Series","thermal:apatite_ore",1762,"Apatite Ore"
"Thermal Series","thermal:apple_block",1758,"Crate of Apples"
"Thermal Series","thermal:area_radius_augment",1895,"Radial Enhancement"
"Thermal Series","thermal:bamboo_block",1757,"Block of Bamboo"
"Thermal Series","thermal:basalz_powder",1852,"Basalz Powder"
"Thermal Series","thermal:basalz_rod",1851,"Basalz Shard"
"Thermal Series","thermal:basalz_spawn_egg",2022,"Basalz Spawn Egg"
"Thermal Series","thermal:beekeeper_boots",2013,"Beekeeper's Boots"
"Thermal Series","thermal:beekeeper_chestplate",2011,"Beekeeper's Jacket"
"Thermal Series","thermal:beekeeper_fabric",1857,"Woven Fabric"
"Thermal Series","thermal:beekeeper_helmet",2010,"Beekeeper's Hood"
"Thermal Series","thermal:beekeeper_leggings",2012,"Beekeeper's Pants"
"Thermal Series","thermal:beetroot_block",1761,"Crate of Beetroot"
"Thermal Series","thermal:bitumen",1844,"Bitumen"
"Thermal Series","thermal:bitumen_block",1795,"Block of Bitumen"
"Thermal Series","thermal:black_rockwool",1824,"Black Rockwool"
"Thermal Series","thermal:blitz_powder",1854,"Blitz Powder"
"Thermal Series","thermal:blitz_rod",1853,"Blitz Mote"
"Thermal Series","thermal:blitz_spawn_egg",2024,"Blitz Spawn Egg"
"Thermal Series","thermal:blizz_powder",1856,"Blizz Powder"
"Thermal Series","thermal:blizz_rod",1855,"Blizz Cube"
"Thermal Series","thermal:blizz_spawn_egg",2023,"Blizz Spawn Egg"
"Thermal Series","thermal:blue_rockwool",1820,"Blue Rockwool"
"Thermal Series","thermal:bronze_block",1784,"Block of Bronze"
"Thermal Series","thermal:bronze_coin",1950,"Bronze Coin"
"Thermal Series","thermal:bronze_dust",1947,"Bronze Blend"
"Thermal Series","thermal:bronze_gear",1948,"Bronze Gear"
"Thermal Series","thermal:bronze_ingot",1945,"Bronze Ingot"
"Thermal Series","thermal:bronze_nugget",1946,"Bronze Nugget"
"Thermal Series","thermal:bronze_plate",1949,"Bronze Plate"
"Thermal Series","thermal:brown_rockwool",1821,"Brown Rockwool"
"Thermal Series","thermal:carrot_block",1759,"Crate of Carrots"
"Thermal Series","thermal:charcoal_block",1754,"Block of Charcoal"
"Thermal Series","thermal:charge_bench",1839,"Energetic Infuser"
"Thermal Series","thermal:chiller_ball_cast",2059,"Ball Cast"
"Thermal Series","thermal:chiller_ingot_cast",2060,"Ingot Cast"
"Thermal Series","thermal:chiller_rod_cast",2061,"Rod Cast"
"Thermal Series","thermal:cinnabar",1862,"Cinnabar"
"Thermal Series","thermal:cinnabar_block",1776,"Block of Cinnabar"
"Thermal Series","thermal:cinnabar_dust",1863,"Cinnabar Dust"
"Thermal Series","thermal:cinnabar_ore",1763,"Cinnabar Ore"
"Thermal Series","thermal:coal_coke",1843,"Coke"
"Thermal Series","thermal:coal_coke_block",1794,"Block of Coke"
"Thermal Series","thermal:constantan_block",1787,"Block of Constantan"
"Thermal Series","thermal:constantan_coin",1968,"Constantan Coin"
"Thermal Series","thermal:constantan_dust",1965,"Constantan Blend"
"Thermal Series","thermal:constantan_gear",1966,"Constantan Gear"
"Thermal Series","thermal:constantan_ingot",1963,"Constantan Ingot"
"Thermal Series","thermal:constantan_nugget",1964,"Constantan Nugget"
"Thermal Series","thermal:constantan_plate",1967,"Constantan Plate"
"Thermal Series","thermal:copper_block",1779,"Block of Copper"
"Thermal Series","thermal:copper_coin",1920,"Copper Coin"
"Thermal Series","thermal:copper_dust",1917,"Copper Dust"
"Thermal Series","thermal:copper_gear",1918,"Copper Gear"
"Thermal Series","thermal:copper_ingot",1915,"Copper Ingot"
"Thermal Series","thermal:copper_nugget",1916,"Copper Nugget"
"Thermal Series","thermal:copper_ore",1766,"Copper Ore"
"Thermal Series","thermal:copper_plate",1919,"Copper Plate"
"Thermal Series","thermal:creosote_bucket",2030,"Creosote Oil Bucket"
"Thermal Series","thermal:crude_oil_bucket",2031,"Crude Oil Bucket"
"Thermal Series","thermal:cured_rubber",1848,"Cured Rubber"
"Thermal Series","thermal:cured_rubber_block",1799,"Block of Cured Rubber"
"Thermal Series","thermal:cyan_rockwool",1818,"Cyan Rockwool"
"Thermal Series","thermal:detonator",2002,"Remote Detonator"
"Thermal Series","thermal:device_collector",1835,"Vacuumulator"
"Thermal Series","thermal:device_hive_extractor",1831,"Hive Hopper"
"Thermal Series","thermal:device_nullifier",1836,"Nullifier"
"Thermal Series","thermal:device_potion_diffuser",1837,"Decoctive Diffuser"
"Thermal Series","thermal:device_rock_gen",1834,"Igneous Extruder"
"Thermal Series","thermal:device_tree_extractor",1832,"Arboreal Extractor"
"Thermal Series","thermal:device_water_gen",1833,"Aqueous Accumulator"
"Thermal Series","thermal:diamond_dust",1909,"Diamond Dust"
"Thermal Series","thermal:diamond_gear",1910,"Diamond Gear"
"Thermal Series","thermal:diving_boots",2017,"Diving Flippers"
"Thermal Series","thermal:diving_chestplate",2015,"Diving Suit"
"Thermal Series","thermal:diving_fabric",1858,"Marine Fabric"
"Thermal Series","thermal:diving_helmet",2014,"Diving Helmet"
"Thermal Series","thermal:diving_leggings",2016,"Diving Leggings"
"Thermal Series","thermal:drill_head",1870,"Drill Head"
"Thermal Series","thermal:dynamo_compression",2050,"Compression Dynamo"
"Thermal Series","thermal:dynamo_fuel_augment",1894,"Multi-cycle Injectors"
"Thermal Series","thermal:dynamo_lapidary",2053,"Lapidary Dynamo"
"Thermal Series","thermal:dynamo_magmatic",2051,"Magmatic Dynamo"
"Thermal Series","thermal:dynamo_numismatic",2052,"Numismatic Dynamo"
"Thermal Series","thermal:dynamo_output_augment",1893,"Auxiliary Reaction Chamber"
"Thermal Series","thermal:dynamo_stirling",2049,"Stirling Dynamo"
"Thermal Series","thermal:earth_charge",1999,"Earth Charge"
"Thermal Series","thermal:earth_grenade",2006,"Tectonic Grenade"
"Thermal Series","thermal:earth_tnt",1827,"Tectonic Explosive"
"Thermal Series","thermal:electrum_block",1785,"Block of Electrum"
"Thermal Series","thermal:electrum_coin",1956,"Electrum Coin"
"Thermal Series","thermal:electrum_dust",1953,"Electrum Blend"
"Thermal Series","thermal:electrum_gear",1954,"Electrum Gear"
"Thermal Series","thermal:electrum_ingot",1951,"Electrum Ingot"
"Thermal Series","thermal:electrum_nugget",1952,"Electrum Nugget"
"Thermal Series","thermal:electrum_plate",1955,"Electrum Plate"
"Thermal Series","thermal:emerald_dust",1911,"Emerald Dust"
"Thermal Series","thermal:emerald_gear",1912,"Emerald Gear"
"Thermal Series","thermal:ender_pearl_dust",1898,"Ender Pearl Dust"
"Thermal Series","thermal:enderium_block",1790,"Block of Enderium"
"Thermal Series","thermal:enderium_coin",1986,"Enderium Coin"
"Thermal Series","thermal:enderium_dust",1983,"Enderium Blend"
"Thermal Series","thermal:enderium_gear",1984,"Enderium Gear"
"Thermal Series","thermal:enderium_glass",1808,"Enderium Glass"
"Thermal Series","thermal:enderium_ingot",1981,"Enderium Ingot"
"Thermal Series","thermal:enderium_nugget",1982,"Enderium Nugget"
"Thermal Series","thermal:enderium_plate",1985,"Enderium Plate"
"Thermal Series","thermal:energy_cell",1840,"Redstone Flux Cell"
"Thermal Series","thermal:energy_cell_frame",1803,"Redstone Flux Cell Frame"
"Thermal Series","thermal:explosive_grenade",2003,"Grenade"
"Thermal Series","thermal:fire_grenade",2005,"Inferno Grenade"
"Thermal Series","thermal:fire_tnt",1826,"Inferno Explosive"
"Thermal Series","thermal:fluid_cell",1841,"Fluid Cell"
"Thermal Series","thermal:fluid_cell_frame",1804,"Fluid Cell Frame"
"Thermal Series","thermal:fluid_tank_augment",1883,"Expanded Tank Construction"
"Thermal Series","thermal:fluid_tank_creative_augment",1884,"Creative Tank Construction"
"Thermal Series","thermal:gold_coin",1906,"Gold Coin"
"Thermal Series","thermal:gold_dust",1903,"Gold Dust"
"Thermal Series","thermal:gold_gear",1904,"Gold Gear"
"Thermal Series","thermal:gold_plate",1905,"Gold Plate"
"Thermal Series","thermal:gray_rockwool",1816,"Gray Rockwool"
"Thermal Series","thermal:green_rockwool",1822,"Green Rockwool"
"Thermal Series","thermal:gunpowder_block",1755,"Block of Gunpowder"
"Thermal Series","thermal:hazmat_boots",2021,"Hazmat Boots"
"Thermal Series","thermal:hazmat_chestplate",2019,"Hazmat Suit"
"Thermal Series","thermal:hazmat_fabric",1859,"Protective Fabric"
"Thermal Series","thermal:hazmat_helmet",2018,"Hazmat Helmet"
"Thermal Series","thermal:hazmat_leggings",2020,"Hazmat Pants"
"Thermal Series","thermal:heavy_oil_bucket",2032,"Heavy Oil Bucket"
"Thermal Series","thermal:ice_charge",2000,"Ice Charge"
"Thermal Series","thermal:ice_grenade",2007,"Glacial Grenade"
"Thermal Series","thermal:ice_tnt",1828,"Glacial Explosive"
"Thermal Series","thermal:invar_block",1786,"Block of Invar"
"Thermal Series","thermal:invar_coin",1962,"Invar Coin"
"Thermal Series","thermal:invar_dust",1959,"Invar Blend"
"Thermal Series","thermal:invar_gear",1960,"Invar Gear"
"Thermal Series","thermal:invar_ingot",1957,"Invar Ingot"
"Thermal Series","thermal:invar_nugget",1958,"Invar Nugget"
"Thermal Series","thermal:invar_plate",1961,"Invar Plate"
"Thermal Series","thermal:iron_coin",1902,"Iron Coin"
"Thermal Series","thermal:iron_dust",1899,"Iron Dust"
"Thermal Series","thermal:iron_gear",1900,"Iron Gear"
"Thermal Series","thermal:iron_plate",1901,"Iron Plate"
"Thermal Series","thermal:item_filter_augment",1885,"Item Filter"
"Thermal Series","thermal:lapis_dust",1907,"Lapis Dust"
"Thermal Series","thermal:lapis_gear",1908,"Lapis Gear"
"Thermal Series","thermal:laser_diode",1872,"Laser Diode"
"Thermal Series","thermal:latex_bucket",2029,"Latex Bucket"
"Thermal Series","thermal:lead_block",1781,"Block of Lead"
"Thermal Series","thermal:lead_coin",1932,"Lead Coin"
"Thermal Series","thermal:lead_dust",1929,"Lead Dust"
"Thermal Series","thermal:lead_gear",1930,"Lead Gear"
"Thermal Series","thermal:lead_ingot",1927,"Lead Ingot"
"Thermal Series","thermal:lead_nugget",1928,"Lead Nugget"
"Thermal Series","thermal:lead_ore",1768,"Lead Ore"
"Thermal Series","thermal:lead_plate",1931,"Lead Plate"
"Thermal Series","thermal:light_blue_rockwool",1812,"Light Blue Rockwool"
"Thermal Series","thermal:light_gray_rockwool",1817,"Light Gray Rockwool"
"Thermal Series","thermal:light_oil_bucket",2033,"Light Oil Bucket"
"Thermal Series","thermal:lightning_charge",2001,"Lightning Charge"
"Thermal Series","thermal:lightning_grenade",2008,"Fulminating Grenade"
"Thermal Series","thermal:lightning_tnt",1829,"Fulminating Explosive"
"Thermal Series","thermal:lime_rockwool",1814,"Lime Rockwool"
"Thermal Series","thermal:lock",1997,"Signalum Security Lock"
"Thermal Series","thermal:lumium_block",1789,"Block of Lumium"
"Thermal Series","thermal:lumium_coin",1980,"Lumium Coin"
"Thermal Series","thermal:lumium_dust",1977,"Lumium Blend"
"Thermal Series","thermal:lumium_gear",1978,"Lumium Gear"
"Thermal Series","thermal:lumium_glass",1807,"Lumium Glass"
"Thermal Series","thermal:lumium_ingot",1975,"Lumium Ingot"
"Thermal Series","thermal:lumium_nugget",1976,"Lumium Nugget"
"Thermal Series","thermal:lumium_plate",1979,"Lumium Plate"
"Thermal Series","thermal:machine_bottler",2046,"Fluid Encapsulator"
"Thermal Series","thermal:machine_brewer",2047,"Alchemical Imbuer"
"Thermal Series","thermal:machine_catalyst_augment",1890,"Catalytic Reclamation Chamber"
"Thermal Series","thermal:machine_catalyst_creative_augment",1891,"Creative Reclamation Chamber"
"Thermal Series","thermal:machine_centrifuge",2040,"Centrifugal Separator"
"Thermal Series","thermal:machine_chiller",2043,"Blast Chiller"
"Thermal Series","thermal:machine_crafter",2048,"Sequential Fabricator"
"Thermal Series","thermal:machine_crucible",2042,"Magma Crucible"
"Thermal Series","thermal:machine_cycle_augment",1892,"Cyclical Processing"
"Thermal Series","thermal:machine_efficiency_augment",1887,"Flux Efficiency"
"Thermal Series","thermal:machine_efficiency_creative_augment",1888,"Creative Flux Efficiency"
"Thermal Series","thermal:machine_frame",1802,"Machine Frame"
"Thermal Series","thermal:machine_furnace",2035,"Redstone Furnace"
"Thermal Series","thermal:machine_insolator",2039,"Phytogenic Insolator"
"Thermal Series","thermal:machine_output_augment",1889,"Auxiliary Process Sieve"
"Thermal Series","thermal:machine_press",2041,"Multiservo Press"
"Thermal Series","thermal:machine_pulverizer",2037,"Pulverizer"
"Thermal Series","thermal:machine_pyrolyzer",2045,"Pyrolyzer"
"Thermal Series","thermal:machine_refinery",2044,"Fractionating Still"
"Thermal Series","thermal:machine_sawmill",2036,"Sawmill"
"Thermal Series","thermal:machine_smelter",2038,"Induction Smelter"
"Thermal Series","thermal:machine_speed_augment",1886,"Flux Linkage Amplifier"
"Thermal Series","thermal:magenta_rockwool",1811,"Magenta Rockwool"
"Thermal Series","thermal:nickel_block",1783,"Block of Nickel"
"Thermal Series","thermal:nickel_coin",1944,"Nickel Coin"
"Thermal Series","thermal:nickel_dust",1941,"Nickel Dust"
"Thermal Series","thermal:nickel_gear",1942,"Nickel Gear"
"Thermal Series","thermal:nickel_ingot",1939,"Nickel Ingot"
"Thermal Series","thermal:nickel_nugget",1940,"Nickel Nugget"
"Thermal Series","thermal:nickel_ore",1770,"Nickel Ore"
"Thermal Series","thermal:nickel_plate",1943,"Nickel Plate"
"Thermal Series","thermal:niter",1864,"Niter"
"Thermal Series","thermal:niter_block",1777,"Block of Niter"
"Thermal Series","thermal:niter_dust",1865,"Niter Dust"
"Thermal Series","thermal:niter_ore",1764,"Niter Ore"
"Thermal Series","thermal:nuke_grenade",2009,"Nuclear Grenade"
"Thermal Series","thermal:nuke_tnt",1830,"Nuclear Explosive"
"Thermal Series","thermal:obsidian_glass",1805,"Hardened Glass"
"Thermal Series","thermal:oil_red_sand",1774,"Bituminous Red Sand"
"Thermal Series","thermal:oil_sand",1773,"Bituminous Sand"
"Thermal Series","thermal:orange_rockwool",1810,"Orange Rockwool"
"Thermal Series","thermal:phyto_grenade",2004,"Phyto-Gronade"
"Thermal Series","thermal:phyto_tnt",1825,"PNT"
"Thermal Series","thermal:phytogro",1998,"Phyto-Gro"
"Thermal Series","thermal:pink_rockwool",1815,"Pink Rockwool"
"Thermal Series","thermal:potato_block",1760,"Crate of Potatoes"
"Thermal Series","thermal:potion_amplifier_augment",1896,"Alchemical Amplifier"
"Thermal Series","thermal:potion_duration_augment",1897,"Alchemical Extender"
"Thermal Series","thermal:press_coin_die",2054,"Numismatic Die"
"Thermal Series","thermal:press_gear_die",2055,"Gearworking Die"
"Thermal Series","thermal:press_packing_2x2_die",2056,"Packing Die (2x2)"
"Thermal Series","thermal:press_packing_3x3_die",2057,"Packing Die (3x3)"
"Thermal Series","thermal:press_unpacking_die",2058,"Unpacking Die"
"Thermal Series","thermal:purple_rockwool",1819,"Purple Rockwool"
"Thermal Series","thermal:quartz_dust",1913,"Quartz Dust"
"Thermal Series","thermal:quartz_gear",1914,"Quartz Gear"
"Thermal Series","thermal:red_rockwool",1823,"Red Rockwool"
"Thermal Series","thermal:redprint",1994,"Redprint"
"Thermal Series","thermal:redstone_servo",1868,"Redstone Servo"
"Thermal Series","thermal:refined_fuel_bucket",2034,"Refined Fuel Bucket"
"Thermal Series","thermal:resin_bucket",2027,"Resin Bucket"
"Thermal Series","thermal:rf_coil",1869,"Redstone Flux Coil"
"Thermal Series","thermal:rf_coil_augment",1879,"Expanded RF Coil"
"Thermal Series","thermal:rf_coil_creative_augment",1882,"Creative RF Coil"
"Thermal Series","thermal:rf_coil_storage_augment",1880,"Stabilized RF Coil"
"Thermal Series","thermal:rf_coil_xfer_augment",1881,"High-Flux RF Coil"
"Thermal Series","thermal:rf_potato",1995,"Capacitato"
"Thermal Series","thermal:rich_slag",1850,"Rich Slag"
"Thermal Series","thermal:rich_slag_block",1801,"Block of Rich Slag"
"Thermal Series","thermal:rosin",1846,"Rosin"
"Thermal Series","thermal:rosin_block",1797,"Block of Rosin"
"Thermal Series","thermal:rs_control_augment",1876,"Redstone Response Mechanism"
"Thermal Series","thermal:rubber",1847,"Rubber"
"Thermal Series","thermal:rubber_block",1798,"Block of Rubber"
"Thermal Series","thermal:ruby",1987,"Ruby"
"Thermal Series","thermal:ruby_block",1791,"Block of Ruby"
"Thermal Series","thermal:ruby_dust",1988,"Ruby Dust"
"Thermal Series","thermal:ruby_gear",1989,"Ruby Gear"
"Thermal Series","thermal:ruby_ore",1771,"Ruby Ore"
"Thermal Series","thermal:sap_bucket",2025,"Sap Bucket"
"Thermal Series","thermal:sapphire",1990,"Sapphire"
"Thermal Series","thermal:sapphire_block",1792,"Block of Sapphire"
"Thermal Series","thermal:sapphire_dust",1991,"Sapphire Dust"
"Thermal Series","thermal:sapphire_gear",1992,"Sapphire Gear"
"Thermal Series","thermal:sapphire_ore",1772,"Sapphire Ore"
"Thermal Series","thermal:saw_blade",1871,"Saw Blade"
"Thermal Series","thermal:sawdust",1842,"Sawdust"
"Thermal Series","thermal:sawdust_block",1793,"Block of Sawdust"
"Thermal Series","thermal:side_config_augment",1877,"Modular Reconfiguration"
"Thermal Series","thermal:signalum_block",1788,"Block of Signalum"
"Thermal Series","thermal:signalum_coin",1974,"Signalum Coin"
"Thermal Series","thermal:signalum_dust",1971,"Signalum Blend"
"Thermal Series","thermal:signalum_gear",1972,"Signalum Gear"
"Thermal Series","thermal:signalum_glass",1806,"Signalum Glass"
"Thermal Series","thermal:signalum_ingot",1969,"Signalum Ingot"
"Thermal Series","thermal:signalum_nugget",1970,"Signalum Nugget"
"Thermal Series","thermal:signalum_plate",1973,"Signalum Plate"
"Thermal Series","thermal:silver_block",1782,"Block of Silver"
"Thermal Series","thermal:silver_coin",1938,"Silver Coin"
"Thermal Series","thermal:silver_dust",1935,"Silver Dust"
"Thermal Series","thermal:silver_gear",1936,"Silver Gear"
"Thermal Series","thermal:silver_ingot",1933,"Silver Ingot"
"Thermal Series","thermal:silver_nugget",1934,"Silver Nugget"
"Thermal Series","thermal:silver_ore",1769,"Silver Ore"
"Thermal Series","thermal:silver_plate",1937,"Silver Plate"
"Thermal Series","thermal:slag",1849,"Slag"
"Thermal Series","thermal:slag_block",1800,"Block of Slag"
"Thermal Series","thermal:sugar_cane_block",1756,"Block of Sugar Cane"
"Thermal Series","thermal:sulfur",1866,"Sulfur"
"Thermal Series","thermal:sulfur_block",1778,"Block of Sulfur"
"Thermal Series","thermal:sulfur_dust",1867,"Sulfur Dust"
